month,bucket,phase,vol_state,side,target_atr,stop_atr,target_ticks,stop_ticks,horizon,n,ties,tie_rate,target_first,stop_first,unresolved,gap_ns_median
2026-06,"(7.0, 10.0]",London,EXPANDING,1,3.0,1.5,123.618934042746,61.809467021373,30,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,3.0,1.5,123.618934042746,61.809467021373,60,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,0.5,164.825245390328,20.603155673791,15,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,0.5,164.825245390328,20.603155673791,30,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,0.5,164.825245390328,20.603155673791,60,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,0.75,164.825245390328,30.9047335106865,15,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,0.75,164.825245390328,30.9047335106865,30,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,0.75,164.825245390328,30.9047335106865,60,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,1.0,164.825245390328,41.206311347582,15,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,1.0,164.825245390328,41.206311347582,30,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,1.0,164.825245390328,41.206311347582,60,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,1.5,164.825245390328,61.809467021373,15,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,1.5,164.825245390328,61.809467021373,30,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,EXPANDING,1,4.0,1.5,164.825245390328,61.809467021373,60,27,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,0.5,29.08789960901735,19.39193307267823,15,233,5,0.02145922746781116,2,3,0,113654142240.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,0.5,29.08789960901735,19.39193307267823,30,233,6,0.02575107296137339,2,4,0,171209415525.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,0.5,29.08789960901735,19.39193307267823,60,233,6,0.02575107296137339,2,4,0,171209415525.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,0.75,29.08789960901735,29.08789960901735,15,233,4,0.017167381974248927,2,2,0,147263507016.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,0.75,29.08789960901735,29.08789960901735,30,233,4,0.017167381974248927,2,2,0,147263507016.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,0.75,29.08789960901735,29.08789960901735,60,233,4,0.017167381974248927,2,2,0,147263507016.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,1.0,29.08789960901735,38.78386614535646,15,233,1,0.004291845493562232,0,1,0,120374744316.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,1.0,29.08789960901735,38.78386614535646,30,233,1,0.004291845493562232,0,1,0,120374744316.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,1.0,29.08789960901735,38.78386614535646,60,233,1,0.004291845493562232,0,1,0,120374744316.0
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,1.5,29.08789960901735,58.1757992180347,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,1.5,29.08789960901735,58.1757992180347,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,0.75,1.5,29.08789960901735,58.1757992180347,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,0.5,38.78386614535646,19.39193307267823,15,233,5,0.02145922746781116,2,3,0,112303707492.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,0.5,38.78386614535646,19.39193307267823,30,233,6,0.02575107296137339,2,4,0,180242178316.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,0.5,38.78386614535646,19.39193307267823,60,233,6,0.02575107296137339,2,4,0,180242178316.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,0.75,38.78386614535646,29.08789960901735,15,233,5,0.02145922746781116,2,3,0,135059383080.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,0.75,38.78386614535646,29.08789960901735,30,233,5,0.02145922746781116,2,3,0,135059383080.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,0.75,38.78386614535646,29.08789960901735,60,233,5,0.02145922746781116,2,3,0,135059383080.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,1.0,38.78386614535646,38.78386614535646,15,233,2,0.008583690987124463,0,2,0,70132284732.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,1.0,38.78386614535646,38.78386614535646,30,233,2,0.008583690987124463,0,2,0,70132284732.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,1.0,38.78386614535646,38.78386614535646,60,233,2,0.008583690987124463,0,2,0,70132284732.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,1.5,38.78386614535646,58.1757992180347,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,1.5,38.78386614535646,58.1757992180347,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,1.0,1.5,38.78386614535646,58.1757992180347,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,0.5,58.1757992180347,19.39193307267823,15,233,1,0.004291845493562232,0,1,0,36095996948.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,0.5,58.1757992180347,19.39193307267823,30,233,1,0.004291845493562232,0,1,0,36095996948.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,0.5,58.1757992180347,19.39193307267823,60,233,1,0.004291845493562232,0,1,0,36095996948.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,0.75,58.1757992180347,29.08789960901735,15,233,1,0.004291845493562232,0,1,0,30513758304.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,0.75,58.1757992180347,29.08789960901735,30,233,1,0.004291845493562232,0,1,0,30513758304.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,0.75,58.1757992180347,29.08789960901735,60,233,1,0.004291845493562232,0,1,0,30513758304.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,1.0,58.1757992180347,38.78386614535646,15,233,1,0.004291845493562232,0,1,0,20156035384.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,1.0,58.1757992180347,38.78386614535646,30,233,1,0.004291845493562232,0,1,0,20156035384.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,1.0,58.1757992180347,38.78386614535646,60,233,1,0.004291845493562232,0,1,0,20156035384.0
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,1.5,58.1757992180347,58.1757992180347,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,1.5,58.1757992180347,58.1757992180347,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,1.5,1.5,58.1757992180347,58.1757992180347,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,0.5,77.56773229071293,19.39193307267823,15,233,1,0.004291845493562232,0,1,0,60602480874.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,0.5,77.56773229071293,19.39193307267823,30,233,1,0.004291845493562232,0,1,0,60602480874.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,0.5,77.56773229071293,19.39193307267823,60,233,1,0.004291845493562232,0,1,0,60602480874.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,0.75,77.56773229071293,29.08789960901735,15,233,1,0.004291845493562232,0,1,0,55020242230.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,0.75,77.56773229071293,29.08789960901735,30,233,1,0.004291845493562232,0,1,0,55020242230.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,0.75,77.56773229071293,29.08789960901735,60,233,1,0.004291845493562232,0,1,0,55020242230.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,1.0,77.56773229071293,38.78386614535646,15,233,1,0.004291845493562232,0,1,0,44662519310.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,1.0,77.56773229071293,38.78386614535646,30,233,1,0.004291845493562232,0,1,0,44662519310.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,1.0,77.56773229071293,38.78386614535646,60,233,1,0.004291845493562232,0,1,0,44662519310.0
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,1.5,77.56773229071293,58.1757992180347,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,1.5,77.56773229071293,58.1757992180347,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,2.0,1.5,77.56773229071293,58.1757992180347,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,0.5,116.3515984360694,19.39193307267823,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,0.5,116.3515984360694,19.39193307267823,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,0.5,116.3515984360694,19.39193307267823,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,0.75,116.3515984360694,29.08789960901735,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,0.75,116.3515984360694,29.08789960901735,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,0.75,116.3515984360694,29.08789960901735,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,1.0,116.3515984360694,38.78386614535646,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,1.0,116.3515984360694,38.78386614535646,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,1.0,116.3515984360694,38.78386614535646,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,1.5,116.3515984360694,58.1757992180347,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,1.5,116.3515984360694,58.1757992180347,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,3.0,1.5,116.3515984360694,58.1757992180347,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,0.5,155.13546458142585,19.39193307267823,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,0.5,155.13546458142585,19.39193307267823,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,0.5,155.13546458142585,19.39193307267823,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,0.75,155.13546458142585,29.08789960901735,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,0.75,155.13546458142585,29.08789960901735,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,0.75,155.13546458142585,29.08789960901735,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,1.0,155.13546458142585,38.78386614535646,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,1.0,155.13546458142585,38.78386614535646,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,1.0,155.13546458142585,38.78386614535646,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,1.5,155.13546458142585,58.1757992180347,15,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,1.5,155.13546458142585,58.1757992180347,30,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London,STABLE,1,4.0,1.5,155.13546458142585,58.1757992180347,60,233,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,0.5,28.972432312581724,19.314954875054482,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,0.5,28.972432312581724,19.314954875054482,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,0.5,28.972432312581724,19.314954875054482,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,0.75,28.972432312581724,28.972432312581724,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,0.75,28.972432312581724,28.972432312581724,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,0.75,28.972432312581724,28.972432312581724,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,1.0,28.972432312581724,38.629909750108965,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,1.0,28.972432312581724,38.629909750108965,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,1.0,28.972432312581724,38.629909750108965,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,1.5,28.972432312581724,57.94486462516345,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,1.5,28.972432312581724,57.94486462516345,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,0.75,1.5,28.972432312581724,57.94486462516345,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,0.5,38.629909750108965,19.314954875054482,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,0.5,38.629909750108965,19.314954875054482,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,0.5,38.629909750108965,19.314954875054482,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,0.75,38.629909750108965,28.972432312581724,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,0.75,38.629909750108965,28.972432312581724,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,0.75,38.629909750108965,28.972432312581724,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,1.0,38.629909750108965,38.629909750108965,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,1.0,38.629909750108965,38.629909750108965,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,1.0,38.629909750108965,38.629909750108965,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,1.5,38.629909750108965,57.94486462516345,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,1.5,38.629909750108965,57.94486462516345,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.0,1.5,38.629909750108965,57.94486462516345,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,0.5,57.94486462516345,19.314954875054482,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,0.5,57.94486462516345,19.314954875054482,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,0.5,57.94486462516345,19.314954875054482,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,0.75,57.94486462516345,28.972432312581724,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,0.75,57.94486462516345,28.972432312581724,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,0.75,57.94486462516345,28.972432312581724,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,1.0,57.94486462516345,38.629909750108965,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,1.0,57.94486462516345,38.629909750108965,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,1.0,57.94486462516345,38.629909750108965,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,1.5,57.94486462516345,57.94486462516345,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,1.5,57.94486462516345,57.94486462516345,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,1.5,1.5,57.94486462516345,57.94486462516345,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,0.5,77.25981950021793,19.314954875054482,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,0.5,77.25981950021793,19.314954875054482,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,0.5,77.25981950021793,19.314954875054482,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,0.75,77.25981950021793,28.972432312581724,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,0.75,77.25981950021793,28.972432312581724,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,0.75,77.25981950021793,28.972432312581724,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,1.0,77.25981950021793,38.629909750108965,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,1.0,77.25981950021793,38.629909750108965,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,1.0,77.25981950021793,38.629909750108965,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,1.5,77.25981950021793,57.94486462516345,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,1.5,77.25981950021793,57.94486462516345,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,2.0,1.5,77.25981950021793,57.94486462516345,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,0.5,115.8897292503269,19.314954875054482,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,0.5,115.8897292503269,19.314954875054482,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,0.5,115.8897292503269,19.314954875054482,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,0.75,115.8897292503269,28.972432312581724,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,0.75,115.8897292503269,28.972432312581724,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,0.75,115.8897292503269,28.972432312581724,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,1.0,115.8897292503269,38.629909750108965,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,1.0,115.8897292503269,38.629909750108965,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,1.0,115.8897292503269,38.629909750108965,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,1.5,115.8897292503269,57.94486462516345,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,1.5,115.8897292503269,57.94486462516345,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,3.0,1.5,115.8897292503269,57.94486462516345,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,0.5,154.51963900043586,19.314954875054482,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,0.5,154.51963900043586,19.314954875054482,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,0.5,154.51963900043586,19.314954875054482,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,0.75,154.51963900043586,28.972432312581724,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,0.75,154.51963900043586,28.972432312581724,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,0.75,154.51963900043586,28.972432312581724,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,1.0,154.51963900043586,38.629909750108965,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,1.0,154.51963900043586,38.629909750108965,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,1.0,154.51963900043586,38.629909750108965,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,1.5,154.51963900043586,57.94486462516345,15,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,1.5,154.51963900043586,57.94486462516345,30,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,CONTRACTING,1,4.0,1.5,154.51963900043586,57.94486462516345,60,3,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,0.5,31.371995140410377,20.91466342694025,15,18,1,0.05555555555555555,1,0,0,144199112146.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,0.5,31.371995140410377,20.91466342694025,30,18,1,0.05555555555555555,1,0,0,144199112146.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,0.5,31.371995140410377,20.91466342694025,60,18,1,0.05555555555555555,1,0,0,144199112146.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,0.75,31.371995140410377,31.371995140410377,15,18,2,0.1111111111111111,1,1,0,195651751567.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,0.75,31.371995140410377,31.371995140410377,30,18,2,0.1111111111111111,1,1,0,195651751567.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,0.75,31.371995140410377,31.371995140410377,60,18,2,0.1111111111111111,1,1,0,195651751567.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,1.0,31.371995140410377,41.8293268538805,15,18,1,0.05555555555555555,1,0,0,148147430516.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,1.0,31.371995140410377,41.8293268538805,30,18,1,0.05555555555555555,1,0,0,148147430516.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,1.0,31.371995140410377,41.8293268538805,60,18,1,0.05555555555555555,1,0,0,148147430516.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,1.5,31.371995140410377,62.74399028082075,15,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,1.5,31.371995140410377,62.74399028082075,30,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,0.75,1.5,31.371995140410377,62.74399028082075,60,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,0.5,41.8293268538805,20.91466342694025,15,18,1,0.05555555555555555,1,0,0,136428737326.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,0.5,41.8293268538805,20.91466342694025,30,18,1,0.05555555555555555,1,0,0,136428737326.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,0.5,41.8293268538805,20.91466342694025,60,18,1,0.05555555555555555,1,0,0,136428737326.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,0.75,41.8293268538805,31.371995140410377,15,18,1,0.05555555555555555,1,0,0,136439847638.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,0.75,41.8293268538805,31.371995140410377,30,18,1,0.05555555555555555,1,0,0,136439847638.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,0.75,41.8293268538805,31.371995140410377,60,18,1,0.05555555555555555,1,0,0,136439847638.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,1.0,41.8293268538805,41.8293268538805,15,18,1,0.05555555555555555,1,0,0,140377055696.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,1.0,41.8293268538805,41.8293268538805,30,18,1,0.05555555555555555,1,0,0,140377055696.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,1.0,41.8293268538805,41.8293268538805,60,18,1,0.05555555555555555,1,0,0,140377055696.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,1.5,41.8293268538805,62.74399028082075,15,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,1.5,41.8293268538805,62.74399028082075,30,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.0,1.5,41.8293268538805,62.74399028082075,60,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,0.5,62.74399028082075,20.91466342694025,15,18,1,0.05555555555555555,1,0,0,182974585008.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,0.5,62.74399028082075,20.91466342694025,30,18,1,0.05555555555555555,1,0,0,182974585008.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,0.5,62.74399028082075,20.91466342694025,60,18,1,0.05555555555555555,1,0,0,182974585008.0
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,0.75,62.74399028082075,31.371995140410377,15,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,0.75,62.74399028082075,31.371995140410377,30,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,0.75,62.74399028082075,31.371995140410377,60,18,0,0.0,0,0,0,
2026-06,"(7.0, 10.0]",London-NY,EXPANDING,1,1.5,1.0,62.74399028082075,41.8293268538805,15,18,0,0.0,0,0,0,
